model_name,radius,filename,n_rows,total_effect,total_pval,total_ci_low,total_ci_high,direct_effect,direct_pval,direct_ci_low,direct_ci_high,indirect_effect,indirect_ci_low,indirect_ci_high,prop_mediated,path_a_coef,path_a_pval,path_b_coef,path_b_pval,causal_r2,predictive_r2,rmse,mae,skill_score,spearman_rho,spearman_pval,mse,baseline_mse,vif_a_avg,vif_b_avg,bootstrap_success_rate,placebo_effect,subset_effect,dowhy_original_effect,pressure_missing_pct,hurdle_occurrence_prob,hurdle_conditional_magnitude,hurdle_stage1_auc,hurdle_stage2_mae
ols_baseline,1,event_well_links_with_faults_90d_1km.csv,1177,0.07679541122430966,1.519897916000065e-81,0.06955528902922066,0.08390115073779811,0.08399367766187919,3.0841046389046027e-62,0.07505111753315705,0.0957191134745511,-0.007198266437569351,-0.01253090283752913,-0.0016984893911196615,-9.373302809127654,0.3317129003974061,1.4596435311510682e-129,-0.02170029091104242,0.01583537389076312,0.2756398812998744,0.2580060594528404,0.8107120401596322,0.6270939234628787,0.2603469890338058,0.4573675592759396,1.3324780419144403e-13,0.6572540120597931,0.8885977645128965,2.030630008495499,2.198164590431497,1.0,-0.0005847939545685899,0.07679831721537642,0.07679541122430966,0.0,0.7635371443816251,1.7177743104012504,0.9602567872194452,0.45699364690176736
ols_baseline,2,event_well_links_with_faults_90d_2km.csv,4778,0.08743422114635035,0.0,0.0842986522317839,0.0907237376658691,0.09175476255531023,4.3752852098718406e-285,0.08808909338983337,0.09582099822899748,-0.0043205414089574155,-0.006816972306202436,-0.001072295976736469,-4.941476406275235,0.35065514255512165,0.0,-0.012321340498459232,0.004520429196740554,0.32898347142380646,0.3257558410751319,0.7515426798658061,0.5863795328155584,0.3262734899035852,0.5150015865060482,7.147734381559587e-66,0.5648163996598775,0.8383467047764656,3.104032798644226,3.11284681839763,1.0,0.00026525324468493536,0.08747364364350516,0.08743422114635035,0.0,0.7396602359521239,1.7458368119314425,0.9759242539991204,0.4329558333121824
ols_baseline,3,event_well_links_with_faults_90d_3km.csv,11649,0.0917818698108609,0.0,0.0898375674545819,0.09451624690238482,0.09755417195914716,0.0,0.09545742444260485,0.10049493758565252,-0.005772302148287695,-0.0071169640645124,-0.0037418984173881106,-6.289152923320196,0.33672866942699076,0.0,-0.017142294887187326,3.477432237551753e-10,0.3491660969258402,0.36626089436218057,0.7288639195011481,0.5718988251185144,0.3663088275472204,0.5316533820891532,3.627078541142347e-170,0.5312426131505762,0.838330461657429,3.4921983384102115,3.4772395388657364,1.0,-0.00014953573303734037,0.09174215324197425,0.0917818698108609,0.0,0.7585364481899147,1.7408743447442951,0.9785669091273898,0.43815404546645864
ols_baseline,4,event_well_links_with_faults_90d_4km.csv,20292,0.09196854103038188,0.0,0.08981596448473411,0.09374746628666629,0.09959804625034052,0.0,0.0972184765665517,0.1016444475911561,-0.007629505219961335,-0.00902993894062855,-0.006369480809926923,-8.295777158670942,0.34268835139103937,0.0,-0.022263684157899366,3.4255294918012875e-27,0.35445961011271276,0.38020198322668586,0.7075727501143476,0.5596260193785517,0.38025740427673416,0.5393185776326306,3.714557989367743e-305,0.500659196704381,0.8078502271093542,3.915567169841268,3.8436145015963823,1.0,-2.3788973484961672e-06,0.09189234836896171,0.09196854103038188,0.0,0.7608816487086769,1.7167233508743307,0.9705667986407133,0.43784926933411256
ols_baseline,5,event_well_links_with_faults_90d_5km.csv,30460,0.09260264120468659,0.0,0.0908575745722277,0.09374293051791986,0.10014769095730895,0.0,0.0985408500536207,0.10135941898713235,-0.007545049752632194,-0.008394603427994854,-0.006525031903231479,-8.147769496071719,0.34650949685779664,0.0,-0.02177443856821215,6.666103461171839e-38,0.3575106948439213,0.3535543957299009,0.7308657050124482,0.5687727029855271,0.3536046953099723,0.5201987203884267,0.0,0.534164678763343,0.826374626931265,4.304944187406993,4.181399326303675,1.0,-1.8193719761616656e-06,0.09259487620746228,0.09260264120468659,0.0,0.745797198138559,1.6995796567269403,0.9674075582480133,0.43270697244727524
ols_baseline,6,event_well_links_with_faults_90d_6km.csv,42185,0.0933802472242024,0.0,0.09217928973369141,0.0948142315965505,0.10123571862894616,0.0,0.09981223183315235,0.10286477600080092,-0.007855471404733297,-0.00872404496126857,-0.006778412821686287,-8.412348048161203,0.3479737323237998,0.0,-0.02257489768631027,9.211698140649065e-56,0.3614191292470247,0.3621522801151952,0.7203035423753832,0.5619455735408402,0.36220150629349657,0.5130686202479836,0.0,0.5188371931585255,0.813481371119825,4.394220642414033,4.238083564292549,1.0,-0.00014023974112563619,0.09339442255710949,0.0933802472242024,0.0,0.73197213811537,1.6984158794405895,0.9646486606342134,0.4334282663355801
ols_baseline,7,event_well_links_with_faults_90d_7km.csv,55955,0.09391470357911269,0.0,0.0926615721537331,0.0951625363666297,0.10183365930682864,0.0,0.09997975520516837,0.10307017171625815,-0.007918955727712049,-0.008791754958851648,-0.007130220190374295,-8.432072322989562,0.3520388006668589,0.0,-0.02249455376143583,4.331798168570923e-73,0.3641128063234149,0.3683145299621753,0.7229289201773863,0.5607752175042771,0.3683149423865414,0.5109449190027668,0.0,0.5226262236288417,0.8273525189963378,4.462472114377906,4.262541567578168,1.0,1.1139235678674364e-05,0.09391291346364909,0.09391470357911269,0.0,0.7303863687633053,1.6887929654605838,0.9616468864047817,0.4402811627747923
ols_baseline,8,event_well_links_with_faults_90d_8km.csv,72116,0.09381096178694759,0.0,0.0930929627942649,0.09471729489276891,0.10165025928458517,0.0,0.10054900863258091,0.10239568130867892,-0.007839297497643645,-0.008491916354093002,-0.0070427097672752185,-8.356483451739184,0.35502571955921347,0.0,-0.022080928410979972,1.8312553563481273e-89,0.36380983206151063,0.36297144898254685,0.7321359230205805,0.5619146498108006,0.3629971601857125,0.5119984854762321,0.0,0.5360230097771974,0.8414766407218375,4.463729496827323,4.255607049821725,1.0,-3.794181690760512e-05,0.09377834527121898,0.09381096178694759,0.0,0.7228396559112608,1.6878288856417216,0.9610560232287237,0.4416378227866102
ols_baseline,9,event_well_links_with_faults_90d_9km.csv,90728,0.09344749501231997,0.0,0.09264683531090265,0.09416748275821787,0.10078163619510101,0.0,0.0997558724544191,0.10169638276335186,-0.007334141182787005,-0.007818235248729875,-0.006796778855230829,-7.848408544092149,0.35728656179529716,0.0,-0.02052733566561904,3.801152876959359e-95,0.3620727282228893,0.3675531583266993,0.7286470431907445,0.5628175012830634,0.3675923608185194,0.5229468219165474,0.0,0.5309265135506147,0.8395321002728368,4.449799926025351,4.241209364584652,1.0,-6.448665019530786e-05,0.09344972068217043,0.09344749501231997,0.0,0.7101452515355944,1.686758216433228,0.9551193876369992,0.4418240705294393
ols_baseline,10,event_well_links_with_faults_90d_10km.csv,110014,0.09360378395046448,0.0,0.09281671743196136,0.09442758298150054,0.10016209504296797,0.0,0.09896495496127235,0.10085591783196755,-0.006558311092484107,-0.007109201604425573,-0.005883663301825516,-7.006459371295068,0.35760627360885966,0.0,-0.018339474378621823,3.018414039036709e-93,0.3681435075053652,0.3642223326474848,0.730351034261672,0.5585337873608771,0.364258747564832,0.526659556265243,0.0,0.533412633247094,0.8390404605708526,4.409893903596032,4.198019791485341,1.0,7.841151106144028e-05,0.09357447868942743,0.09360378395046448,0.0,0.7018432113918066,1.6813018286736854,0.9562750228132706,0.4377391551014493
ols_baseline,11,event_well_links_with_faults_90d_11km.csv,130215,0.09346524442113513,0.0,0.09287291513329286,0.09420702015090798,0.09900232205817484,0.0,0.09816662303824608,0.09976810532175315,-0.005537077637033145,-0.006101089037386333,-0.004816295708428375,-5.924210300124198,0.3600737356485344,0.0,-0.015377621550375586,1.741931622181694e-77,0.37053191976954303,0.36690384174665547,0.7327475704749952,0.5584842866457284,0.3669511937408446,0.5258811784793945,0.0,0.5369190020370079,0.8481478785337222,4.2675130048423275,4.087220216731018,1.0,-4.387971651780509e-05,0.0934654294448275,0.09346524442113513,0.0,0.6850468488224797,1.6757088674638336,0.9568663845550993,0.437244313901899
ols_baseline,12,event_well_links_with_faults_90d_12km.csv,150203,0.09345685078121546,0.0,0.09287285533056007,0.09392359054170725,0.09847062619511712,0.0,0.09740551830888457,0.09935085141737446,-0.005013775413884653,-0.00570582693592895,-0.004475387780327983,-5.364802443024762,0.36367435400316495,0.0,-0.013786442070207183,1.0453345495802673e-71,0.3729535378324639,0.37557070168429085,0.7315120879937644,0.5584945462616209,0.37557086240785464,0.5357009974731428,0.0,0.535109934880997,0.8569586245517447,4.22149609162252,4.040811706615722,1.0,3.7322698645856356e-05,0.09347213150975194,0.09345685078121546,0.0,0.6774520289240418,1.6702465154923196,0.9520380045143831,0.4390455614470697
ols_baseline,13,event_well_links_with_faults_90d_13km.csv,170893,0.09344004656089011,0.0,0.09289908909566727,0.09408611840047855,0.09794492687857634,0.0,0.09727559480630969,0.09866836673999023,-0.004504880317733901,-0.005042562837986972,-0.0040470725308840785,-4.821145197951394,0.36427866650336627,0.0,-0.01236657738147362,3.2541417814100475e-66,0.37657220338712083,0.37311356259278117,0.7267585693783071,0.5528855995316766,0.3731752125599258,0.5332371596818883,0.0,0.5281780181648036,0.8426246516540294,4.228847332993369,4.04164556035187,1.0,4.0300512339594974e-05,0.09342578665884363,0.09344004656089011,0.0,0.6668208687429549,1.6672260383696094,0.9507712464033014,0.43521291950381324
ols_baseline,14,event_well_links_with_faults_90d_14km.csv,192249,0.0935875130866839,0.0,0.09309480230915075,0.09419925332758293,0.09748137062796522,0.0,0.09670214853475494,0.09833700885690502,-0.0038938575414058925,-0.004358756154778693,-0.003506234628344664,-4.160659272780623,0.36692498020948816,0.0,-0.010612135317641158,5.4470746690622235e-55,0.38022588772482235,0.3790165215003599,0.7263179301746294,0.5497239196425779,0.37901866703066667,0.5346871859598767,0.0,0.5275377356931579,0.8495226952646737,4.213633989416212,4.0313535070976645,1.0,-1.4483414171413411e-05,0.09359755176565679,0.0935875130866839,0.0,0.662989243128289,1.6612820356377853,0.9542428181692766,0.4388601726418945
ols_baseline,15,event_well_links_with_faults_90d_15km.csv,215258,0.09350563392145145,0.0,0.09303418202659104,0.09391281779536009,0.09652189144507248,0.0,0.09565994920932921,0.09701678987974216,-0.0030162575236190115,-0.003369648970521212,-0.0025086925294531643,-3.22574950526809,0.37049893311268345,0.0,-0.008141069390614541,1.0530024636949099e-36,0.3834404144159286,0.3856011492848542,0.7250017997008684,0.5472382902104377,0.3856187322278124,0.5406458935176001,0.0,0.525627609569498,0.8555397717047594,4.233367985054363,4.048702727090019,1.0,2.9581737702402132e-05,0.0935150879101865,0.09350563392145145,0.0,0.6636070403927765,1.652751103103175,0.9540776561223396,0.4416264132976853
ols_baseline,16,event_well_links_with_faults_90d_16km.csv,238280,0.09313508168082696,0.0,0.09269553082502616,0.09356818453598653,0.0950504690527976,0.0,0.09428938094430865,0.09551244345634145,-0.0019153873719284847,-0.002222215425626725,-0.0013983146089650126,-2.056569165303896,0.37180656068804463,0.0,-0.005151569591413274,3.814442479532722e-17,0.38398949075404654,0.38352093737781356,0.7186898269674665,0.5435259818062784,0.3836620308613934,0.5409118692358221,0.0,0.516515067386527,0.8380386950821932,4.263481193998282,4.072884430802603,1.0,-1.5730864067275973e-06,0.0931278499016188,0.09313508168082696,0.0,0.6581065873958866,1.648877666856265,0.950143298494006,0.4334481395676531
ols_baseline,17,event_well_links_with_faults_90d_17km.csv,263078,0.09357602998335185,0.0,0.09320925780135561,0.09393411418704346,0.09479291533438676,0.0,0.09421743635674211,0.09530865303011793,-0.001216885351093737,-0.0015910801362863057,-0.0007067633797019459,-1.3004242126004208,0.37404804929116464,0.0,-0.00325328618448828,2.2191575553307912e-08,0.3909206329404826,0.3951997729527351,0.7106849750860973,0.5343907712211436,0.39522077751597695,0.5485659224537601,0.0,0.5050731338131268,0.8351363853715555,4.339352301284555,4.141295200227537,1.0,2.050820446426682e-05,0.09357070737146396,0.09357602998335185,0.0,0.6546991019226337,1.6488936894365205,0.9503950516514985,0.4339945137083485
ols_baseline,18,event_well_links_with_faults_90d_18km.csv,290036,0.09397687321826403,0.0,0.09357075968059243,0.09434758462064863,0.0944718972704506,0.0,0.09379959561892544,0.09510487245225377,-0.0004950240522825618,-0.0008910992485695965,-7.486449465075623e-05,-0.5267509285320165,0.3760807330821947,0.0,-0.0013162707066260992,0.017189473062791453,0.3977084771897763,0.38765805377035023,0.7161566650136966,0.534812727948186,0.3876742309856185,0.5468041332810019,0.0,0.5128803688435399,0.8375939651683907,4.417263985041998,4.211563065688185,1.0,-7.6935312553017e-06,0.09395095690923431,0.09397687321826403,0.0,0.6496976233440912,1.6429461753499142,0.9492738996171365,0.4362813185939277
ols_baseline,19,event_well_links_with_faults_90d_19km.csv,316778,0.09427219273586329,0.0,0.09391744139360389,0.09470347486490271,0.09438718088543514,0.0,0.09377280182220438,0.09493032927736411,-0.00011498814970917276,-0.0005195955876072079,0.0002897365206539582,-0.12197462090581951,0.3781522360870234,0.0,-0.00030407898918971554,0.5652334494674538,0.40303321743890685,0.4027541526183128,0.7038750805095533,0.5246312498616693,0.402754176987702,0.5592904466306456,0.0,0.49544012896233014,0.8295413879388964,4.493319032009351,4.28249661543075,1.0,-3.746285193173326e-05,0.09427935262957889,0.09427219273586329,0.0,0.6493259293902075,1.6395362114132344,0.9496742839471102,0.4306124795813431
ols_baseline,20,event_well_links_with_faults_90d_20km.csv,342463,0.09455280806803223,0.0,0.09412869453020128,0.09504308678202524,0.09450149710450144,0.0,0.0938287802355586,0.09514604610075526,5.1310963626213006e-05,-0.0003348048522412058,0.00045873226573336115,0.05426699076910964,0.3799199720965155,0.0,0.0001350572946798856,0.7906767510387764,0.4072568544322891,0.40613477957706223,0.7037679052293592,0.5227340649647498,0.40615773762929563,0.5621272759122234,0.0,0.49528926443092025,0.8340417915923561,4.568585273786291,4.351660713585506,1.0,-2.0939997106728113e-07,0.09455131846626504,0.09455280806803223,0.0,0.6447864143922504,1.636008251755189,0.9494259809693617,0.4324192698622118
rf_nonparam,1,event_well_links_with_faults_90d_1km.csv,1177,0.04134847060618316,0.0,0.022856076220554734,0.043923251239375696,0.08399367766187919,3.0841046389046027e-62,0.07505111753315705,0.0957191134745511,-0.0020963541079803086,-0.010794480513206622,0.009162930931692652,-5.069967709197023,0.34627242961312815,0.0,-0.006054060123476922,0.88,,0.5722947881142734,0.615515104520015,0.40279776988325194,0.5736441627219664,0.6976928105540551,9.490129500762069e-36,0.37885884389228497,0.8885977645128965,2.030630008495499,2.198164590431497,1.0,0.0012093243911841872,0.03730658418018553,0.04134847060618316,0.0,0.7635371443816251,1.7177743104012504,0.9602567872194452,0.45699364690176736
rf_nonparam,2,event_well_links_with_faults_90d_2km.csv,4778,0.05036570925250506,0.0,0.04146803740041407,0.05322785985815688,0.09175476255531023,4.3752852098718406e-285,0.08808909338983337,0.09582099822899748,0.00478534756786273,0.0011141476640598106,0.013121024805195006,9.501201589104435,0.34126155587402657,0.0,0.014022521686061804,0.04,,0.5566994170039552,0.6093884293793519,0.39865655653678983,0.5570397596296985,0.6961250185496826,1.844043810297656e-139,0.37135425786143333,0.8383467047764656,3.104032798644226,3.11284681839763,1.0,-0.0006572048869658488,0.05209592430331771,0.05036570925250506,0.0,0.7396602359521239,1.7458368119314425,0.9759242539991204,0.4329558333121824
rf_nonparam,3,event_well_links_with_faults_90d_3km.csv,11649,0.05931638927400165,0.0,0.054206774983237636,0.06144985913711938,0.09755417195914716,0.0,0.09545742444260485,0.10049493758565252,0.005029468069651239,0.00444384956166644,0.01137964159351765,8.479052975423865,0.3413400818539804,0.0,0.014734478419099816,0.0,,0.6323026181479872,0.5551833941006641,0.37663231148243476,0.6323304291296452,0.7204273882785229,0.0,0.3082286010851333,0.838330461657429,3.4921983384102115,3.4772395388657364,1.0,-0.0003244205632615491,0.05901395442079455,0.05931638927400165,0.0,0.7585364481899147,1.7408743447442951,0.9785669091273898,0.43815404546645864
rf_nonparam,4,event_well_links_with_faults_90d_4km.csv,20292,0.06183405593887621,0.0,0.059532262997911894,0.0655057492105203,0.09959804625034052,0.0,0.0972184765665517,0.1016444475911561,0.0038644748212835578,0.003110168999088496,0.007451742566380604,6.24975147207494,0.3437116134811982,0.0,0.011243364116048272,0.0,,0.5866329438492954,0.5778484317615387,0.3969982614745439,0.586669906272032,0.6859535804438823,0.0,0.33390881008926965,0.8078502271093542,3.915567169841268,3.8436145015963823,1.0,-0.0005417344754968588,0.06204792761392774,0.06183405593887621,0.0,0.7608816487086769,1.7167233508743307,0.9705667986407133,0.43784926933411256
rf_nonparam,5,event_well_links_with_faults_90d_5km.csv,30460,0.06507336344517152,0.0,0.06263900519665883,0.06741873147493997,0.10014769095730895,0.0,0.0985408500536207,0.10135941898713235,0.0036998621006990753,0.002577820499028878,0.006710468084426097,5.685678294186293,0.35029329151690614,0.0,0.010562183719469003,0.0,,0.6035083345662673,0.572385497532501,0.3837642489397783,0.6035391853666152,0.6990938934595206,0.0,0.3276251577855287,0.826374626931265,4.304944187406993,4.181399326303675,1.0,-0.0007539577054834754,0.06630846835111473,0.06507336344517152,0.0,0.745797198138559,1.6995796567269403,0.9674075582480133,0.43270697244727524
rf_nonparam,6,event_well_links_with_faults_90d_6km.csv,42185,0.06721214574395,0.0,0.06528449040891997,0.06916479334435645,0.10123571862894616,0.0,0.09981223183315235,0.10286477600080092,0.004626107380879023,0.0029621240353742027,0.006909087806180932,6.882844357480486,0.3489543588602257,0.0,0.013257055724963787,0.0,,0.6087376082193435,0.5641454627790615,0.37655929900352025,0.6087678040665025,0.7040411916330522,0.0,0.3182601031742015,0.813481371119825,4.394220642414033,4.238083564292549,1.0,6.192364530354202e-05,0.06709463187766561,0.06721214574395,0.0,0.73197213811537,1.6984158794405895,0.9646486606342134,0.4334282663355801
rf_nonparam,7,event_well_links_with_faults_90d_7km.csv,55955,0.07064279668902855,0.0,0.06918736515874523,0.07203953709474661,0.10183365930682864,0.0,0.09997975520516837,0.10307017171625815,0.004423142878314614,0.004374808743548591,0.006834062929650364,6.261279402322371,0.35145669590705964,0.0,0.012585171743275834,0.0,,0.6179171903139864,0.5622428022372168,0.37583344448758743,0.6179174397739915,0.7134121818979281,0.0,0.316116968667558,0.8273525189963378,4.462472114377906,4.262541567578168,1.0,0.00042621627095001995,0.07052826237620542,0.07064279668902855,0.0,0.7303863687633053,1.6887929654605838,0.9616468864047817,0.4402811627747923
rf_nonparam,8,event_well_links_with_faults_90d_8km.csv,72116,0.07337443200386097,0.0,0.07182580665015059,0.07452379731077025,0.10165025928458517,0.0,0.10054900863258091,0.10239568130867892,0.0030618548987954995,0.003503925276614677,0.0058744978237897875,4.172918024952322,0.35396587973265364,0.0,0.00865014136703821,0.0,,0.6217182283177519,0.5641829729013542,0.3716354484331723,0.62173349620405,0.7200958014016665,0.0,0.31830242691181015,0.8414766407218375,4.463729496827323,4.255607049821725,1.0,-0.00018614599391117128,0.07309137429995999,0.07337443200386097,0.0,0.7228396559112608,1.6878288856417216,0.9610560232287237,0.4416378227866102
rf_nonparam,9,event_well_links_with_faults_90d_9km.csv,90728,0.07552702098791429,0.0,0.07422425221218674,0.07658930398884944,0.10078163619510101,0.0,0.0997558724544191,0.10169638276335186,0.003017174885252491,0.0034783872856678937,0.005970454380147112,3.9948284015270437,0.35487863763606337,0.0,0.008501990723788443,0.0,,0.6312682884094379,0.5563658148442098,0.36716760404349424,0.631291144404527,0.7267866173783071,0.0,0.30954291992726146,0.8395321002728368,4.449799926025351,4.241209364584652,1.0,1.8312865660587243e-05,0.07540932305523171,0.07552702098791429,0.0,0.7101452515355944,1.686758216433228,0.9551193876369992,0.4418240705294393
rf_nonparam,10,event_well_links_with_faults_90d_10km.csv,110014,0.07731938317750163,0.0,0.07613172384661217,0.07796086036206097,0.10016209504296797,0.0,0.09896495496127235,0.10085591783196755,0.0030133155547330576,0.003128659137692793,0.005632092954563249,3.8972317559950107,0.3548706533360069,0.0,0.008491306695569216,0.0,,0.6310039602703004,0.5564035174838255,0.3651532053943806,0.6310250949546062,0.7321571637974226,0.0,0.3095848742683738,0.8390404605708526,4.409893903596032,4.198019791485341,1.0,-0.0004947946038398392,0.07732562312304078,0.07731938317750163,0.0,0.7018432113918066,1.6813018286736854,0.9562750228132706,0.4377391551014493
rf_nonparam,11,event_well_links_with_faults_90d_11km.csv,130215,0.0777574496887619,0.0,0.07667252727619026,0.07873341845130619,0.09900232205817484,0.0,0.09816662303824608,0.09976810532175315,0.0034404528317869398,0.00337752492031811,0.005182493379372253,4.42459577256966,0.3552573616182111,0.0,0.009684395605809668,0.0,,0.6443973920311215,0.54916394575304,0.3579191604292061,0.6444239890849919,0.7468656946361424,0.0,0.3015810393150478,0.8481478785337222,4.2675130048423275,4.087220216731018,1.0,0.00017602293627969642,0.07801310835923651,0.0777574496887619,0.0,0.6850468488224797,1.6757088674638336,0.9568663845550993,0.437244313901899
rf_nonparam,12,event_well_links_with_faults_90d_12km.csv,150203,0.0786172990609868,0.0,0.07786997843193859,0.07932995735234863,0.09847062619511712,0.0,0.09740551830888457,0.09935085141737446,0.003642274181852471,0.0032463674377046837,0.005388843469161948,4.632916960206179,0.35805304417823636,0.0,0.010172442997131374,0.0,,0.6516653913178982,0.5463591038008836,0.3542867983024727,0.6516654809766953,0.7529553123187859,0.0,0.2985082703061047,0.8569586245517447,4.22149609162252,4.040811706615722,1.0,-9.603611380597263e-05,0.07874071851209918,0.0786172990609868,0.0,0.6774520289240418,1.6702465154923196,0.9520380045143831,0.4390455614470697
rf_nonparam,13,event_well_links_with_faults_90d_13km.csv,170893,0.0794942586290058,0.0,0.07863202397315974,0.08022348505739933,0.09794492687857634,0.0,0.09727559480630969,0.09866836673999023,0.003014498784191226,0.003660713917040215,0.005673093285990968,3.792096229565059,0.359155433380322,0.0,0.008393298566637775,0.0,,0.6494590833288936,0.5434568701922258,0.35039215699625226,0.6494935566157699,0.7550910135553328,0.0,0.2953453697591297,0.8426246516540294,4.228847332993369,4.04164556035187,1.0,-0.00025476737072761943,0.07934159059136899,0.0794942586290058,0.0,0.6668208687429549,1.6672260383696094,0.9507712464033014,0.43521291950381324
rf_nonparam,14,event_well_links_with_faults_90d_14km.csv,192249,0.07971177081570004,0.0,0.07880171528081395,0.08053425553152029,0.09748137062796522,0.0,0.09670214853475494,0.09833700885690502,0.0038987091515637214,0.004181082951539701,0.005920310207975012,4.891008080322099,0.3598854801755053,0.0,0.010833193797266948,0.0,,0.6509611441738536,0.5445322810208741,0.3490858710990239,0.6509623501213053,0.7558034378233741,0.0,0.2965154050737962,0.8495226952646737,4.213633989416212,4.0313535070976645,1.0,-0.00012240746873722787,0.0796742302908563,0.07971177081570004,0.0,0.662989243128289,1.6612820356377853,0.9542428181692766,0.4388601726418945
rf_nonparam,15,event_well_links_with_faults_90d_15km.csv,215258,0.08052156265062267,0.0,0.07989938185267118,0.08125542383591856,0.09652189144507248,0.0,0.09565994920932921,0.09701678987974216,0.004576802245328255,0.004607780242138236,0.006093034145307571,5.683946131530846,0.36231453493814575,0.0,0.012632124311848557,0.0,,0.6553305422832504,0.5430193277415806,0.34776302285505734,0.65534040607679,0.7587794180564456,0.0,0.2948699903009181,0.8555397717047594,4.233367985054363,4.048702727090019,1.0,8.984388673655025e-05,0.08077249675731374,0.08052156265062267,0.0,0.6636070403927765,1.652751103103175,0.9540776561223396,0.4416264132976853
rf_nonparam,16,event_well_links_with_faults_90d_16km.csv,238280,0.08118761109200467,0.0,0.08038604666766108,0.081673577011247,0.0950504690527976,0.0,0.09428938094430865,0.09551244345634145,0.0050986435605715145,0.004907937680367802,0.00639488031359497,6.280075853929919,0.3627451595669103,0.0,0.01405571770181276,0.0,,0.6581442079625024,0.5351848403181592,0.34156156577752655,0.6582224484535506,0.7620087814112734,0.0,0.2864228133063735,0.8380386950821932,4.263481193998282,4.072884430802603,1.0,0.00035490786177309696,0.08108849960088794,0.08118761109200467,0.0,0.6581065873958866,1.648877666856265,0.950143298494006,0.4334481395676531
rf_nonparam,17,event_well_links_with_faults_90d_17km.csv,263078,0.08201228619324587,0.0,0.0813390449356461,0.0827209653062999,0.09479291533438676,0.0,0.09421743635674211,0.09530865303011793,0.004950364778448867,0.005257241959890888,0.006760713339998631,6.036125815081295,0.3642794984744014,0.0,0.013589468523979364,0.0,,0.65971416702637,0.5330808670968638,0.34025419829071224,0.659725985069716,0.7634528394182212,0.0,0.28417521086474407,0.8351363853715555,4.339352301284555,4.141295200227537,1.0,0.00041889725933514797,0.08209343598315266,0.08201228619324587,0.0,0.6546991019226337,1.6488936894365205,0.9503950516514985,0.4339945137083485
rf_nonparam,18,event_well_links_with_faults_90d_18km.csv,290036,0.08305179929296555,0.0,0.08252095597386096,0.08362836346809487,0.0944718972704506,0.0,0.09379959561892544,0.09510487245225377,0.005209943585518529,0.005455603818193474,0.006791975442606368,6.273125482977717,0.36599139905189193,0.0,0.014235153063746835,0.0,,0.6558605224562601,0.5368813038546266,0.34115126480683183,0.6558696141385216,0.7617332434947697,0.0,0.288241534428644,0.8375939651683907,4.417263985041998,4.211563065688185,1.0,3.1166858975139674e-05,0.08291283405237204,0.08305179929296555,0.0,0.6496976233440912,1.6429461753499142,0.9492738996171365,0.4362813185939277
rf_nonparam,19,event_well_links_with_faults_90d_19km.csv,316778,0.08355423389746591,0.0,0.08318522924170353,0.08404680820516021,0.09438718088543514,0.0,0.09377280182220438,0.09493032927736411,0.005308930742214523,0.005756333091166065,0.007008179019515161,6.353873998449211,0.36715379499736284,0.0,0.014459691863603524,0.0,,0.6591516470923775,0.5317403541304088,0.3366773879608623,0.6591516609999939,0.7611985541716279,0.0,0.2827478042107325,0.8295413879388964,4.493319032009351,4.28249661543075,1.0,3.7999910252397735e-05,0.08381951861530113,0.08355423389746591,0.0,0.6493259293902075,1.6395362114132344,0.9496742839471102,0.4306124795813431
rf_nonparam,20,event_well_links_with_faults_90d_20km.csv,342463,0.08402409304937136,0.0,0.08338829911101664,0.08436792639469995,0.09450149710450144,0.0,0.0938287802355586,0.09514604610075526,0.004981893369846322,0.005709543925214107,0.006901122393956844,5.929124836752516,0.3683035055789788,0.0,0.013526597749903871,0.0,,0.6582696950105786,0.5338598481032303,0.33852859474546027,0.658282905856949,0.7604414291579625,0.0,0.2850063374168041,0.8340417915923561,4.568585273786291,4.351660713585506,1.0,2.0734767239306794e-05,0.0838326688959121,0.08402409304937136,0.0,0.6447864143922504,1.636008251755189,0.9494259809693617,0.4324192698622118
